# reporter: v24 (2026-09-26); filters: subbench=loglines, version=0.1, until=2026-09-21T14:30:16Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_25b1984f_auto-caps-simdna, testee=pcrec_25b1984f_auto-nocaps-simdna, testee=pcrec_25b1984f_vm-caps-simdna, testee=pcrec_25b1984f_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (13 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 6; newer_not_measured: 0; subbench_versions: loglines@0.1; machines: budu-ryzen1600; schema_versions: 1.4,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 13.83% (libpcre2_10.46_jit-caps-simdna / stack-frame / short-subject-search); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	ipv4	s-070	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2413.591794	5	1.0000	0	0			no
rank	ipv4	s-070	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	7003.551889	5	1.0000	0	0			yes
rank	ipv4	s-070	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	26902.660883	5	1.0000	0	0			yes
rank	ipv4	s-070	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	28053.849424	5	1.0000	0	0			yes
rank	ipv4	s-070	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	79574.432979	5	1.0000	0	0			yes
baseline	ipv4	s-071	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-071	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	1638.650832	5	1.0000	0	0			no
rank	ipv4	s-071	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	1641.913424	5	1.0000	0	0			yes
rank	ipv4	s-071	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2485.549706	5	1.0000	0	0			no
rank	ipv4	s-071	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	6828.289528	5	1.0000	0	0			yes
rank	ipv4	s-071	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	26254.017744	5	1.0000	0	0			yes
rank	ipv4	s-071	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	27172.792610	5	1.0000	0	0			yes
rank	ipv4	s-071	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	73503.811702	5	1.0000	0	0			yes
baseline	ipv4	s-072	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-072	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	2627.543943	5	1.0000	0	0			yes
rank	ipv4	s-072	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2669.550806	5	1.0000	0	0			no
rank	ipv4	s-072	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	3646.269552	5	1.0000	0	0			no
rank	ipv4	s-072	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	8829.329855	5	1.0000	0	0			yes
rank	ipv4	s-072	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	38519.104101	5	1.0000	0	0			yes
rank	ipv4	s-072	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	39456.033373	5	1.0000	0	0			yes
rank	ipv4	s-072	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	92674.957447	5	1.0000	0	0			yes
baseline	ipv4	s-073	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-073	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	1500.416927	5	1.0000	0	0			no
rank	ipv4	s-073	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	1514.569633	5	1.0000	0	0			yes
rank	ipv4	s-073	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2265.785295	5	1.0000	0	0			no
rank	ipv4	s-073	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	4872.625494	5	1.0000	0	0			yes
rank	ipv4	s-073	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	23217.133281	5	1.0000	0	0			yes
rank	ipv4	s-073	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	23971.230830	5	1.0000	0	0			yes
rank	ipv4	s-073	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	55649.831915	5	1.0000	0	0			yes
baseline	ipv4	s-074	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-074	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	2062.629329	5	1.0000	0	0			no
rank	ipv4	s-074	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	2063.857356	5	1.0000	0	0			yes
rank	ipv4	s-074	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2893.720718	5	1.0000	0	0			no
rank	ipv4	s-074	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	7042.978661	5	1.0000	0	0			yes
rank	ipv4	s-074	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	30363.545741	5	1.0000	0	0			yes
rank	ipv4	s-074	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	31837.726659	5	1.0000	0	0			yes
rank	ipv4	s-074	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	75779.644681	5	1.0000	0	0			yes
baseline	ipv4	s-075	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-075	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	1258.393233	5	1.0000	0	0			yes
rank	ipv4	s-075	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1262.285439	5	1.0000	0	0			no
rank	ipv4	s-075	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2283.792546	5	1.0000	0	0			no
rank	ipv4	s-075	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	4187.109983	5	1.0000	0	0			yes
rank	ipv4	s-075	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	22780.742902	5	1.0000	0	0			yes
rank	ipv4	s-075	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	24057.897497	5	1.0000	0	0			yes
rank	ipv4	s-075	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	47052.036170	5	1.0000	0	0			yes
baseline	ipv4	s-076	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-076	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	1902.706332	5	1.0000	0	0			yes
rank	ipv4	s-076	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1910.033905	5	1.0000	0	0			no
rank	ipv4	s-076	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2621.467046	5	1.0000	0	0			no
rank	ipv4	s-076	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	7322.881651	5	1.0000	0	0			yes
rank	ipv4	s-076	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	28214.808754	5	1.0000	0	0			yes
rank	ipv4	s-076	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	29275.480731	5	1.0000	0	0			yes
rank	ipv4	s-076	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	79375.580851	5	1.0000	0	0			yes
baseline	ipv4	s-077	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-077	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	1587.382501	5	1.0000	0	0			no
rank	ipv4	s-077	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	1597.378175	5	1.0000	0	0			yes
rank	ipv4	s-077	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2273.507940	5	1.0000	0	0			no
rank	ipv4	s-077	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	5737.835589	5	1.0000	0	0			yes
rank	ipv4	s-077	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	24236.531546	5	1.0000	0	0			yes
rank	ipv4	s-077	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	24997.743743	5	1.0000	0	0			yes
rank	ipv4	s-077	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	65560.817021	5	1.0000	0	0			yes
baseline	ipv4	s-078	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-078	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	1789.893704	5	1.0000	0	0			yes
rank	ipv4	s-078	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1802.711986	5	1.0000	0	0			no
rank	ipv4	s-078	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2537.545162	5	1.0000	0	0			no
rank	ipv4	s-078	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	6602.309551	5	1.0000	0	0			yes
rank	ipv4	s-078	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	27723.485016	5	1.0000	0	0			yes
rank	ipv4	s-078	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	28516.379023	5	1.0000	0	0			yes
rank	ipv4	s-078	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	73638.822340	5	1.0000	0	0			yes
baseline	ipv4	s-079	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-079	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	2449.071806	5	1.0000	0	0			yes
rank	ipv4	s-079	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	2458.357826	5	1.0000	0	0			no
rank	ipv4	s-079	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	3439.793694	5	1.0000	0	0			no
rank	ipv4	s-079	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	8817.214702	5	1.0000	0	0			yes
rank	ipv4	s-079	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	36866.638801	5	1.0000	0	0			yes
rank	ipv4	s-079	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	37128.814462	5	1.0000	0	0			yes
rank	ipv4	s-079	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	96248.244681	5	1.0000	0	0			yes
baseline	ipv4	s-080	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-080	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	650.356396	5	1.0000	0	0			no
rank	ipv4	s-080	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	651.771906	5	1.0000	0	0			yes
rank	ipv4	s-080	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2213.888976	5	1.0000	0	0			no
rank	ipv4	s-080	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	2472.326283	5	1.0000	0	0			yes
rank	ipv4	s-080	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	10585.546924	5	1.0000	0	0			yes
rank	ipv4	s-080	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	10683.097735	5	1.0000	0	0			yes
rank	ipv4	s-080	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	30463.160638	5	1.0000	0	0			yes
baseline	ipv4	s-081	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-081	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	2835.401612	5	1.0000	0	0			no
rank	ipv4	s-081	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	2837.963468	5	1.0000	0	0			yes
rank	ipv4	s-081	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	3688.479760	5	1.0000	0	0			no
rank	ipv4	s-081	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	9134.952999	5	1.0000	0	0			yes
rank	ipv4	s-081	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	39340.330836	5	1.0000	0	0			yes
rank	ipv4	s-081	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	39449.481923	5	1.0000	0	0			yes
rank	ipv4	s-081	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	94294.839362	5	1.0000	0	0			yes
baseline	ipv4	s-082	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-082	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	1729.296984	5	1.0000	0	0			no
rank	ipv4	s-082	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	1739.895826	5	1.0000	0	0			yes
rank	ipv4	s-082	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2393.868919	5	1.0000	0	0			no
rank	ipv4	s-082	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	5576.968885	5	1.0000	0	0			yes
rank	ipv4	s-082	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	25267.597934	5	1.0000	0	0			yes
rank	ipv4	s-082	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	25293.796136	5	1.0000	0	0			yes
rank	ipv4	s-082	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	61658.229787	5	1.0000	0	0			yes
baseline	ipv4	s-083	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-083	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	1628.568664	5	1.0000	0	0			yes
rank	ipv4	s-083	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	1630.715003	5	1.0000	0	0			no
rank	ipv4	s-083	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	2274.191849	5	1.0000	0	0			no
rank	ipv4	s-083	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	6181.542771	5	1.0000	0	0			yes
rank	ipv4	s-083	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	5	median_ns	25309.858562	5	1.0000	0	0			yes
rank	ipv4	s-083	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	6	median_ns	25432.144322	5	1.0000	0	0			yes
rank	ipv4	s-083	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	68978.955319	5	1.0000	0	0			yes
baseline	ipv4	s-084	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-084	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	1	median_ns	3553.213691	5	1.0000	0	0			yes
rank	ipv4	s-084	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	2	median_ns	3574.825715	5	1.0000	0	0			no
rank	ipv4	s-084	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	4701.191114	5	1.0000	0	0			no
rank	ipv4	s-084	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	12666.972645	5	1.0000	0	0			yes
rank	ipv4	s-084	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	49850.317035	5	1.0000	0	0			yes
rank	ipv4	s-084	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	50348.842273	5	1.0000	0	0			yes
rank	ipv4	s-084	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	131850.107447	5	1.0000	0	0			yes
baseline	ipv4	s-085	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-085	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	4632.301560	5	1.0000	0	0			no
rank	ipv4	s-085	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	4695.292751	5	1.0000	0	0			yes
rank	ipv4	s-085	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	5828.555214	5	1.0000	0	0			no
rank	ipv4	s-085	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	4	median_ns	15960.674375	5	1.0000	0	0			yes
rank	ipv4	s-085	short-subject-search	plain	same program	pcrec_25b1984f_vm-caps-simdna	measured	pinned	5	median_ns	62453.373817	5	1.0000	0	0			yes
rank	ipv4	s-085	short-subject-search	plain	same program	pcrec_25b1984f_vm-in-caps-simdna	measured	pinned	6	median_ns	63030.746524	5	1.0000	0	0			yes
rank	ipv4	s-085	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	165287.880851	5	1.0000	0	0			yes
baseline	ipv4	s-086	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	ipv4	s-086	short-subject-search	plain	same program	pcrec_25b1984f_auto-nocaps-simdna	measured	pinned	1	median_ns	5141.643448	5	1.0000	0	0			no
rank	ipv4	s-086	short-subject-search	plain	same program	pcrec_25b1984f_auto-caps-simdna	measured	pinned	2	median_ns	5221.586314	5	1.0000	0	0			yes
rank	ipv4	s-086	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	3	median_ns	6198.172251	5	1.0000	0	0			no
