# reporter: v24 (2026-09-26); filters: subbench=syntax, version=0.1, until=2026-09-21T03:26:05Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_d34c9131_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (7 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: syntax@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 33.33% (rust_1.13.1_default-caps-simdna / anc-dollar / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
rank	anc-z-lc	f-item-done-nl	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.227739	5	1.0000	0	0			no
rank	anc-z-lc	f-item-done-nl	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.630974	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-done-nl	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.235413	5	1.0000	0	0			yes
baseline	anc-z-lc	f-item-done-nl	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-item-done-nl	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	15.351149	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-done-nl	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	16.865827	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-done-nl	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	3	median_ns	19.215996	5	1.0000	0	0			no
rank	anc-z-lc	f-item-done-nl	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	19.334468	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-done-nl	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	22.795447	5	1.0000	0	0			no
rank	anc-z-lc	f-item-done-nl	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	45.518094	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-done-nl	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	129.745770	5	1.0000	0	0			yes
baseline	anc-z-lc	f-item-nl-done	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-item-nl-done	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.652653	5	1.0000	0	0			no
rank	anc-z-lc	f-item-nl-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.052304	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-nl-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.201550	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-nl-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.230183	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-nl-done	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.275203	5	1.0000	0	0			no
rank	anc-z-lc	f-item-nl-done	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.458449	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-nl-done	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.172575	5	1.0000	0	0			yes
baseline	anc-z-lc	f-item-nl-done	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-item-nl-done	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	1	median_ns	15.820910	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-nl-done	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	2	median_ns	16.233878	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-nl-done	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	3	median_ns	30.306208	5	1.0000	0	0			no
rank	anc-z-lc	f-item-nl-done	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	30.429032	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-nl-done	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	5	median_ns	47.733536	5	1.0000	0	0			yes
rank	anc-z-lc	f-item-nl-done	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	6	median_ns	116.692493	5	1.0000	0	0			no
rank	anc-z-lc	f-item-nl-done	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	145.737944	5	1.0000	0	0			yes
baseline	anc-z-lc	f-kv	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-kv	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.620904	5	1.0000	0	0			no
rank	anc-z-lc	f-kv	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.051358	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.200758	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.174977	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.238817	5	1.0000	0	0			no
rank	anc-z-lc	f-kv	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.610812	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.191476	5	1.0000	0	0			yes
baseline	anc-z-lc	f-kv	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-kv	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	1	median_ns	10.626211	5	1.0000	0	0			no
rank	anc-z-lc	f-kv	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	11.811950	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	13.332135	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	14.630796	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	22.795384	5	1.0000	0	0			no
rank	anc-z-lc	f-kv	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.622437	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	39.745150	5	1.0000	0	0			yes
baseline	anc-z-lc	f-kv-tab	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-kv-tab	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.640696	5	1.0000	0	0			no
rank	anc-z-lc	f-kv-tab	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.049184	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv-tab	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.199516	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv-tab	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.174191	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv-tab	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.192378	5	1.0000	0	0			no
rank	anc-z-lc	f-kv-tab	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.651089	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv-tab	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.255163	5	1.0000	0	0			yes
baseline	anc-z-lc	f-kv-tab	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-kv-tab	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	1	median_ns	10.645429	5	1.0000	0	0			no
rank	anc-z-lc	f-kv-tab	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	2	median_ns	11.805992	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv-tab	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	3	median_ns	13.205246	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv-tab	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	14.628564	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv-tab	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	22.803374	5	1.0000	0	0			no
rank	anc-z-lc	f-kv-tab	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.655771	5	1.0000	0	0			yes
rank	anc-z-lc	f-kv-tab	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	40.247431	5	1.0000	0	0			yes
baseline	anc-z-lc	f-num	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-num	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.617749	5	1.0000	0	0			no
rank	anc-z-lc	f-num	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.048943	5	1.0000	0	0			yes
rank	anc-z-lc	f-num	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.198675	5	1.0000	0	0			yes
rank	anc-z-lc	f-num	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.205997	5	1.0000	0	0			yes
rank	anc-z-lc	f-num	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.224763	5	1.0000	0	0			no
rank	anc-z-lc	f-num	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.636876	5	1.0000	0	0			yes
rank	anc-z-lc	f-num	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	28.769227	5	1.0000	0	0			yes
baseline	anc-z-lc	f-num	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-num	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.630486	5	1.0000	0	0			no
rank	anc-z-lc	f-num	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.196408	5	1.0000	0	0			yes
rank	anc-z-lc	f-num	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	7.674191	5	1.0000	0	0			yes
rank	anc-z-lc	f-num	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	7.772033	5	1.0000	0	0			yes
rank	anc-z-lc	f-num	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	8.559680	5	1.0000	0	0			no
rank	anc-z-lc	f-num	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.523212	5	1.0000	0	0			yes
rank	anc-z-lc	f-num	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	40.248022	5	1.0000	0	0			yes
baseline	anc-z-lc	f-parens	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-parens	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.687577	5	1.0000	0	0			no
rank	anc-z-lc	f-parens	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.049220	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.201717	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	4	median_ns	10.211156	5	1.0000	0	0			no
rank	anc-z-lc	f-parens	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	5	median_ns	10.217516	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.426337	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.068579	5	1.0000	0	0			yes
baseline	anc-z-lc	f-parens	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-parens	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	1	median_ns	10.703762	5	1.0000	0	0			no
rank	anc-z-lc	f-parens	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	11.276353	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	11.816263	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	12.947144	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	22.814654	5	1.0000	0	0			no
rank	anc-z-lc	f-parens	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.611040	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	40.118393	5	1.0000	0	0			yes
baseline	anc-z-lc	f-parens-open	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-parens-open	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.615446	5	1.0000	0	0			no
rank	anc-z-lc	f-parens-open	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.048970	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens-open	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.203377	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens-open	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.200719	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens-open	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.235878	5	1.0000	0	0			no
rank	anc-z-lc	f-parens-open	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.862264	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens-open	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.342626	5	1.0000	0	0			yes
baseline	anc-z-lc	f-parens-open	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-parens-open	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	1	median_ns	10.630105	5	1.0000	0	0			no
rank	anc-z-lc	f-parens-open	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	11.269438	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens-open	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	11.806195	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens-open	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	12.497022	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens-open	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	22.790610	5	1.0000	0	0			no
rank	anc-z-lc	f-parens-open	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.529995	5	1.0000	0	0			yes
rank	anc-z-lc	f-parens-open	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	40.367952	5	1.0000	0	0			yes
baseline	anc-z-lc	f-quoted	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-quoted	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.621135	5	1.0000	0	0			no
rank	anc-z-lc	f-quoted	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.049668	5	1.0000	0	0			yes
rank	anc-z-lc	f-quoted	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-caps-simdna	measured	pinned	3	median_ns	6.200637	5	1.0000	0	0			yes
rank	anc-z-lc	f-quoted	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-caps-simdna	measured	pinned	4	median_ns	10.196168	5	1.0000	0	0			yes
rank	anc-z-lc	f-quoted	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	5	median_ns	10.211120	5	1.0000	0	0			no
rank	anc-z-lc	f-quoted	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	6	median_ns	28.611749	5	1.0000	0	0			yes
rank	anc-z-lc	f-quoted	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	7	median_ns	29.351118	5	1.0000	0	0			yes
baseline	anc-z-lc	f-quoted	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-quoted	short-subject-search	plain	same program	pcrec_d34c9131_auto-nocaps-simdna	measured	pinned	1	median_ns	10.632234	5	1.0000	0	0			no
rank	anc-z-lc	f-quoted	short-subject-search	plain	same program	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	11.241999	5	1.0000	0	0			yes
rank	anc-z-lc	f-quoted	short-subject-search	plain	same program	pcrec_d34c9131_auto-caps-simdna	measured	pinned	3	median_ns	11.803351	5	1.0000	0	0			yes
rank	anc-z-lc	f-quoted	short-subject-search	plain	same program	pcrec_d34c9131_vm-caps-simdna	measured	pinned	4	median_ns	12.883589	5	1.0000	0	0			yes
rank	anc-z-lc	f-quoted	short-subject-search	plain	same program	rust_1.13.1_default-caps-simdna	measured	pinned	5	median_ns	22.769280	5	1.0000	0	0			no
rank	anc-z-lc	f-quoted	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	6	median_ns	32.770881	5	1.0000	0	0			yes
rank	anc-z-lc	f-quoted	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	7	median_ns	40.396559	5	1.0000	0	0			yes
baseline	anc-z-lc	f-tag	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	anc-z-lc	f-tag	match-compliance	whole-subject	separate artifact	rust_1.13.1_default-caps-simdna	measured	pinned	1	median_ns	5.624354	5	1.0000	0	0			no
rank	anc-z-lc	f-tag	match-compliance	whole-subject	separate artifact	pcrec_d34c9131_vm-in-caps-simdna	measured	pinned	2	median_ns	6.052338	5	1.0000	0	0			yes
