pattern	subject	regime	expected	start	end	nmatches	method	oracle
s-2048	l-bg-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-bg-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-bg-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-s255	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-s255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-w0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-w7	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-w255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-w511	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-w2047	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-s0	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-s4095	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-sh1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-pfx3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-sfx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-nar4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-cnt2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-near	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-prefix	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-glued	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-bg	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-w0-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-w0-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-w7-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-w255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-w511-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-w1023-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-w2047-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-s4095-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-sh1-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-pfx3-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-sfx-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-nar4-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-glued	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-cnt2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-bg-0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-bg-1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-bg-2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-bg-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-bg-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-bg-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-2048	f-s255	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-2048	l-s255-mid	search_short	match	122	126	-	libpcre2-differential	10.46 2025-08-27
s-2048	t-128k-clean	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
s-2048	t-128k-sparse	throughput	match	47200	47204	2	libpcre2-differential	10.46 2025-08-27
s-2048	t-128k-dense	throughput	match	745	749	128	libpcre2-differential	10.46 2025-08-27
s-2048	t-512k-sparse	throughput	match	47508	47512	8	libpcre2-differential	10.46 2025-08-27
s-4096	f-w0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w7	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w511	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w2047	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-s0	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-s4095	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-sh1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-pfx3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-sfx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-nar4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-near	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-prefix	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-bg	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w0-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w0-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w7-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w511-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w1023-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w2047-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-s4095-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-sh1-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-pfx3-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-sfx-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-nar4-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-s255	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-s255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w7	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w511	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-w2047	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-s0	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-s4095	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-sh1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-pfx3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-sfx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-nar4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-cnt2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-near	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-prefix	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-glued	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-bg	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w0-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w0-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w7-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w511-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w1023-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-w2047-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-s4095-mid	search_short	match	112	116	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-sh1-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-pfx3-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-sfx-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-nar4-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-glued	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-cnt2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-bg-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
s-4096	f-s255	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
s-4096	l-s255-mid	search_short	match	122	126	-	libpcre2-differential	10.46 2025-08-27
s-4096	t-128k-clean	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
s-4096	t-128k-sparse	throughput	match	47200	47204	3	libpcre2-differential	10.46 2025-08-27
s-4096	t-128k-dense	throughput	match	745	749	192	libpcre2-differential	10.46 2025-08-27
s-4096	t-512k-sparse	throughput	match	47508	47512	12	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w7	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w511	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w2047	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-s0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-s4095	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-sh1	match	match	0	5	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-pfx3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-sfx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-nar4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-near	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-prefix	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-bg	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w0-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w0-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w7-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w511-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w1023-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w2047-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-s4095-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-sh1-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-pfx3-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-sfx-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-nar4-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-s255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-s255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w7	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w511	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-w2047	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-s0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-s4095	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-sh1	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-pfx3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-sfx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-nar4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-cnt2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-near	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-prefix	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-glued	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-bg	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w0-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w0-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w7-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w511-last	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w1023-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-w2047-early	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-s4095-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-sh1-mid	search_short	match	98	102	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-pfx3-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-sfx-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-nar4-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-upper	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-glued	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-cnt2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-2	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-bg-5	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	f-s255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	l-s255-mid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-64	t-128k-clean	throughput	nomatch	-	-	0	libpcre2-differential	10.46 2025-08-27
sh1-64	t-128k-sparse	throughput	match	70616	70621	1	libpcre2-differential	10.46 2025-08-27
sh1-64	t-128k-dense	throughput	match	1122	1127	64	libpcre2-differential	10.46 2025-08-27
sh1-64	t-512k-sparse	throughput	match	71048	71053	4	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w7	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w511	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w2047	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-s0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-s4095	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-sh1	match	match	0	5	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-pfx3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-sfx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-nar4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-near	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-prefix	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-bg	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-w0-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-w0-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-w7-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-w255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-w511-last	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-w1023-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-w2047-early	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-s4095-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-sh1-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-pfx3-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-sfx-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-nar4-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-upper	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-glued	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-cnt2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-bg-0	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-bg-1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-bg-2	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-bg-3	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-bg-4	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-bg-5	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-s255	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	l-s255-mid	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w7	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w255	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w511	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-w2047	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-s0	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-s4095	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-sh1	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-pfx3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
sh1-256	f-sfx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
