pattern	subject	regime	expected	start	end	nmatches	method	oracle
wild-logparse-base10num-noatomic	cg-number	search_short	match	0	7	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	cg-key-colon	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	br-palindrome	search_short	match	0	6	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	br-quoted-delim	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	br-dup-param	search_short	match	2	3	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-pwd-strong	search_short	match	4	7	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-pwd-weak	search_short	match	7	10	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-float-bound	search_short	match	3	7	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-float-dotted	search_short	match	1	5	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-currency	search_short	match	1	6	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rec-array-define	search_short	match	1	2	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rec-tag-depth3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-email-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-email-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-evil-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-evil-alt-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-numeric-id-hit	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-numeric-id-near-miss	search_short	match	0	19	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-phone-list-hit	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	rd-date-hit	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	sd-keyword-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	sd-empty-alt-hit	search_short	match	60	61	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	t-64k	throughput	match	5	7	2857	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	t-256k	throughput	match	95	96	12013	libpcre2-differential	10.46 2025-08-27
wild-logparse-base10num-noatomic	t-1m	throughput	match	17	20	49151	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	v-us-zip	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-num-leadzero	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-quoted	search_short	match	0	13	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-quoted-escaped	search_short	match	0	16	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sec-userpass	search_short	match	9	14	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	cg-key-colon	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	br-palindrome	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	br-quoted-delim	search_short	match	0	15	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	br-dup-param	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-pwd-strong	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-pwd-weak	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-float-bound	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-float-dotted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-email-nodup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-email-dotdot	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-currency	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-negation-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	la-negation-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rec-parens-balanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rec-parens-unbalanced	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rec-array-define	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rec-comment-nested	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rec-tag-depth3	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-email-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-email-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-trim-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-trim-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-evil-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-evil-alt-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-numeric-id-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-numeric-id-near-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-phone-list-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	rd-date-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sd-router-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sd-fileext-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sd-keyword-short	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sd-empty-alt-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sd-empty-alt-miss	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	sd-dollar-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	nu-high-byte	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	nu-mojibake	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	nu-lead-no-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	nu-lead-with-cont	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	floor-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	t-64k	throughput	match	334	346	178	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	t-256k	throughput	match	723	733	711	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-grok	t-1m	throughput	match	9	21	2975	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	v-email	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	v-ipv4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	v-ipv4-oor	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	v-us-zip	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	v-us-zip-plus4	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	v-uuid-valid	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	v-uuid-badnibble	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-num-neg-dec	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-num-leadzero	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-quoted	search_short	match	0	13	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-quoted-escaped	search_short	match	0	16	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-winpath	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-winpath-reserved	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-syslog	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-atomic-hit	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	lp-atomic-nonmatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	waf-dbnames	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	waf-sleep	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	waf-union	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	waf-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	waf-comment-obfuscation	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	waf-benign	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	sec-aws-key	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	sec-github-pat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	sec-slack-webhook	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	sec-userpass	search_short	match	9	14	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	dt-iso8601	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	dt-prose-month	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	cg-array-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	cg-constant	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	cg-object-begin	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	cg-number	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	cg-string-escape	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	cg-key-colon	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	br-doubled-word	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	br-tag-pair	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
wild-logparse-quotedstring-noatomic	br-tag-mismatch	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
