pattern	subject	regime	expected	start	end	nmatches	method	oracle
cls-dot	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-concat	search_short	match	3	6	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item-done-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item-nl-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-item-crlf-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-prose	search_short	match	4	7	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-dup	search_short	match	15	18	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-multi	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-crlf	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-case	search_short	match	8	11	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
cls-dot	t-64k	throughput	match	66	69	345	libpcre2-differential	10.46 2025-08-27
cls-dot	t-256k	throughput	match	29	32	1535	libpcre2-differential	10.46 2025-08-27
cls-dot	t-1m	throughput	match	48	51	5810	libpcre2-differential	10.46 2025-08-27
qnt-star	f-cat	match	match	0	3	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-concat	search_short	match	3	6	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item-done-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item-nl-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-item-crlf-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-prose	search_short	match	4	7	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-dup	search_short	match	15	18	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-multi	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-crlf	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-case	search_short	match	8	11	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-star	t-64k	throughput	match	66	69	345	libpcre2-differential	10.46 2025-08-27
qnt-star	t-256k	throughput	match	29	32	1535	libpcre2-differential	10.46 2025-08-27
qnt-star	t-1m	throughput	match	48	51	5810	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-aaab	match	match	0	4	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-Cat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-concat	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-abc	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-abba	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-aaab	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item-done-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item-nl-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-item-crlf-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-prose	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-dup	search_short	match	43	45	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-kv	search_short	match	29	31	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-multi	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-crlf	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-case	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	l-run	search_short	match	2	43	-	libpcre2-differential	10.46 2025-08-27
qnt-plus	t-64k	throughput	match	254	256	92	libpcre2-differential	10.46 2025-08-27
qnt-plus	t-256k	throughput	match	142	144	407	libpcre2-differential	10.46 2025-08-27
qnt-plus	t-1m	throughput	match	775	777	1606	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-Cat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
qnt-quest	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
